Intern_ID,Department,Duration_Weeks,Mentor_Interactions,Gender,CGPA,Enrolled,Completed,Dropped
1,IT,8,8,F,2.75,1,0,1
2,Marketing,6,7,F,3.25,1,1,0
3,Data Science,10,5,F,3.23,1,1,0
4,IT,12,3,F,3.04,1,1,0
5,Finance,6,4,F,3.57,1,1,0
6,Marketing,10,12,F,2.95,1,1,0
7,Finance,8,9,M,3.94,1,1,0
8,Marketing,6,3,F,2.78,1,1,0
9,Finance,12,1,M,3.18,1,0,1
10,Design,8,12,M,3.66,1,1,0
11,Marketing,12,11,M,2.72,1,1,0
12,Marketing,10,7,F,2.9,1,0,1
13,Marketing,10,4,M,3.75,1,1,0
14,HR,10,12,M,2.69,1,1,0
15,Marketing,8,10,M,2.61,1,1,0
16,Finance,12,4,M,3.34,1,1,0
17,Finance,10,6,F,3.3,1,1,0
18,Data Science,10,12,F,3.21,1,1,0
19,HR,12,5,M,2.77,1,1,0
20,Design,6,5,F,3.27,1,0,1
21,Marketing,12,6,M,4,1,1,0
22,Marketing,10,9,F,3.11,1,1,0
23,Design,12,11,M,3.19,1,0,1
24,Data Science,8,10,M,3.26,1,1,0
25,Finance,10,12,M,3.69,1,1,0
26,Finance,6,10,M,3.89,1,1,0
27,IT,6,3,F,3.41,1,0,1
28,Data Science,8,9,M,2.66,1,1,0
29,Design,6,12,M,2.62,1,1,0
30,HR,10,12,F,2.99,1,0,1
31,Finance,6,10,F,2.75,1,0,1
32,IT,12,9,M,2.69,1,1,0
33,Design,12,6,F,3.84,1,1,0
34,Finance,8,6,M,2.82,1,0,1
35,HR,6,1,M,3.4,1,0,1
36,HR,12,3,F,3.16,1,1,0
37,HR,8,8,F,2.96,1,0,1
38,HR,12,2,F,3.86,1,0,1
39,Data Science,12,4,F,3.33,1,1,0
40,Design,12,3,M,2.88,1,0,1
41,IT,12,3,M,3.03,1,0,1
42,Marketing,6,1,M,3.65,1,1,0
43,Design,6,10,F,2.88,1,0,1
44,HR,12,8,M,3.74,1,1,0
45,Design,10,5,M,3.38,1,1,0
46,HR,12,1,M,2.88,1,1,0
47,Data Science,12,10,M,3.9,1,1,0
48,Marketing,12,6,F,2.54,1,0,1
49,IT,10,8,M,2.53,1,1,0
50,Data Science,8,2,M,3.5,1,1,0
51,Finance,6,10,F,3.95,1,0,1
52,Finance,6,5,M,3.7,1,1,0
53,IT,6,3,F,3.57,1,1,0
54,Data Science,10,9,F,3.35,1,1,0
55,Marketing,6,2,M,3.87,1,1,0
56,Finance,6,10,M,2.73,1,0,1
57,IT,8,12,M,3.54,1,1,0
58,Marketing,12,2,F,2.58,1,1,0
59,Marketing,12,4,F,3.21,1,1,0
60,Data Science,12,3,F,3.13,1,1,0
